idx,question,entity_text,entity_source,reference_source,reference_text,layer,p_score,s1_score,s2_score,s1_delta,s2_delta,delta_gap,ratio_s2_over_s1,ratio_s2_over_s1_clipped,s1_status,s2_status,s1_em,s2_em,uds
393,How did Nikolai Abilov's upbringing influence his perspective on African American narratives?,broad perspective,gt,gt, broad perspective that he uses to explore African American narratives in an unconventional and refreshing manner.,26,-0.08203125,-1.34375,-1.34375,1.26171875,1.26171875,0.0,1.0,1.0,LOST,LOST,,,1.0
393,How did Nikolai Abilov's upbringing influence his perspective on African American narratives?,broad perspective,gt,gt, broad perspective that he uses to explore African American narratives in an unconventional and refreshing manner.,27,-0.08203125,-1.5546875,-1.5546875,1.47265625,1.47265625,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,0,-0.016357421875,-0.0164794921875,-0.0164794921875,0.0001220703125,0.0001220703125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,1,-0.016357421875,-0.0166015625,-0.0166015625,0.000244140625,0.000244140625,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,2,-0.016357421875,-0.0177001953125,-0.0177001953125,0.0013427734375,0.0013427734375,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,3,-0.016357421875,-0.0167236328125,-0.0167236328125,0.0003662109375,0.0003662109375,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,4,-0.016357421875,-0.0174560546875,-0.0174560546875,0.0010986328125,0.0010986328125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,5,-0.016357421875,-0.0179443359375,-0.0179443359375,0.0015869140625,0.0015869140625,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,6,-0.016357421875,-0.0177001953125,-0.0177001953125,0.0013427734375,0.0013427734375,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,7,-0.016357421875,-0.017333984375,-0.017333984375,0.0009765625,0.0009765625,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,8,-0.016357421875,-0.021484375,-0.021484375,0.005126953125,0.005126953125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,9,-0.016357421875,-0.02099609375,-0.02099609375,0.004638671875,0.004638671875,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,10,-0.016357421875,-0.0225830078125,-0.0225830078125,0.0062255859375,0.0062255859375,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,11,-0.016357421875,-0.03125,-0.03125,0.014892578125,0.014892578125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,12,-0.016357421875,-0.07568359375,-0.07568359375,0.059326171875,0.059326171875,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,13,-0.016357421875,-0.1005859375,-0.1005859375,0.084228515625,0.084228515625,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,14,-0.016357421875,-0.173828125,-0.173828125,0.157470703125,0.157470703125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,15,-0.016357421875,-0.251953125,-0.251953125,0.235595703125,0.235595703125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,16,-0.016357421875,-0.3671875,-0.3671875,0.350830078125,0.350830078125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,17,-0.016357421875,-0.431640625,-0.431640625,0.415283203125,0.415283203125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,18,-0.016357421875,-0.53515625,-0.53515625,0.518798828125,0.518798828125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,19,-0.016357421875,-0.6328125,-0.6328125,0.616455078125,0.616455078125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,20,-0.016357421875,-0.77734375,-0.77734375,0.760986328125,0.760986328125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,21,-0.016357421875,-0.92578125,-0.92578125,0.909423828125,0.909423828125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,22,-0.016357421875,-1.015625,-1.015625,0.999267578125,0.999267578125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,23,-0.016357421875,-1.2421875,-1.2421875,1.225830078125,1.225830078125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,24,-0.016357421875,-1.3515625,-1.3515625,1.335205078125,1.335205078125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,25,-0.016357421875,-1.5,-1.5,1.483642578125,1.483642578125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,26,-0.016357421875,-1.75,-1.75,1.733642578125,1.733642578125,0.0,1.0,1.0,LOST,LOST,,,1.0
394,How has Nikolai Abilov's LGBTQ+ identity contributed to diversity in literature?,representation and understanding,gt,gt, representation and understanding.,27,-0.016357421875,-2.0,-2.0,1.983642578125,1.983642578125,0.0,1.0,1.0,LOST,LOST,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",0,-0.1513671875,-0.15625,-0.15625,0.0048828125,0.0048828125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",1,-0.1513671875,-0.1591796875,-0.1591796875,0.0078125,0.0078125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",2,-0.1513671875,-0.1591796875,-0.1591796875,0.0078125,0.0078125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",3,-0.1513671875,-0.1611328125,-0.1611328125,0.009765625,0.009765625,0.0,1.0,1.0,KEPT,KEPT,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",4,-0.1513671875,-0.1689453125,-0.1689453125,0.017578125,0.017578125,0.0,1.0,1.0,KEPT,KEPT,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",5,-0.1513671875,-0.1748046875,-0.1748046875,0.0234375,0.0234375,0.0,1.0,1.0,KEPT,KEPT,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",6,-0.1513671875,-0.185546875,-0.185546875,0.0341796875,0.0341796875,0.0,1.0,1.0,KEPT,KEPT,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",7,-0.1513671875,-0.208984375,-0.208984375,0.0576171875,0.0576171875,0.0,1.0,1.0,LOST,LOST,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",8,-0.1513671875,-0.26171875,-0.26171875,0.1103515625,0.1103515625,0.0,1.0,1.0,LOST,LOST,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",9,-0.1513671875,-0.318359375,-0.318359375,0.1669921875,0.1669921875,0.0,1.0,1.0,LOST,LOST,,,1.0
395,"What is unusual about Nikolai Abilov's book ""Unseen Rainbows""?",melds his Kazakhstani heritage with African American narratives,gt,gt," melds his Kazakhstani heritage with African American narratives, exploring the intersections of culture, race, and sexuality in a groundbreaking way.",10,-0.1513671875,-0.34765625,-0.34765625,0.1962890625,0.1962890625,0.0,1.0,1.0,LOST,LOST,,,1.0
